2140106,Daily This Could've Been an Email - RCK,1782678160,Constabie,Hensword,jkmoney044,Jakkarro,idk,mustardplug,dcaframe,TheTyler,Iristhomas1994,crmorri3,weirsy99,AdeliePinGuin,baesdad,Calis,ZachNurn32,drshuey,Caesar66,chefkd3,laptophound27,Swift92,jadrien1,AnthonyP,stevez57,naede,Simmy99,speedbeastx,TeddyO3,imwarden,Steevo,hawkeyemba,jackvbd,drudonohue,dougthecanuck,bearpete,zysem6,thegreatbambini,gocanes1962t4,The_DrG,aikotoba,Primo_Fizz,Peakashoo,hppppy,Spongee66,spatrick4,cjens,shift3d,BONESAWISREADY,Fheee,CJStark,giants507,MurkyWaters,noryan34,da_commish,nmize0,beaureese,gocanes1962,WizardOfMaahs,DonovanKreed,jpalm,dmsg202,Xtoforas,IDontEverLose,Kvothe,jclay31797
2140107,Daily This Could've Been an Email - RCK,1782764563,BThom,Fighting22,Trosbo11,yazfan67,gocanes1962t2,hppppy,da_commish,vrmind,Sandmd1,drshuey,DIamondGirl,chefkd3,OtmarCervenka,FlaviusFlav,dhornermb,Lukin,zpronouncedzed,JamoreLoL,Swift92,Michigator,ItsHellboy,SamwiseGanja,Butta2050,JapaneseTwoEnglish,whoamisir,nmize0,psmith922,jpalm,hometownmarkup,zysem6,ZaphenathPaneah717,Brinski2,gocanes1962t4,BrewerPacker,AnthonyP,zwrench,jackvbd,bphilb,kdwayne,thebestteam,seraphucked,DannyM,Jblackwood87,Beckdawg,rpatti47,aparker51,Suds008,FJF,batt27,savtipp,randycapps,bullforce,ajslayer44,KINGLORDBOT,rfgh2020,Talonx,campbell1112,sloth_26,jeeplj,jadrien1,brushback,Elite_Czar,Kvothe,jclay31797
2140108,Daily This Could've Been an Email - RCK,1782850961,jpalm,Fheee,Suds008,RANGERS1030,hui,BThom,campbell1112,dgray4l,seraphucked,ColeTop10,weirsy99,Spongee66,Iristhomas1994,arizonaone,rfgh2020,ThoughtfulSquirrel,jemiller226,SirFozzie,RQIII,Sipimi,alesimeon,swgalaxy,Michigator,zysem6,aramis9182,theroc44,bearpete,EnviroBen,TeddyO3,jkmoney044,chartle85,mustardplug,Bbbbbb123,bucs,tuffywilliams,hppppy,Kvothe,TangledinJoy,joekelly161616,adamtwigs,Leif2022,AdeliePinGuin,drshuey,corbino77,aal333,KINGLORDBOT,immortalbortle,kelly59,da_commish,nmize0,imwarden,speedbeastx,bphilb,Jblackwood87,nevermind,motyatucker,Infractor,Wildzombie,tcw1988,jadrien1,Atomic_Gnat,mikelegs,chefkd3,dhornermb
2140109,Daily This Could've Been an Email - RCK,1782937363,IceRayn5,hppppy,aal333,jpalm,jadrien1,chha1998,tay_cummins,HeavyHitta,Spongee66,choi9899,davidelgin4,tcw1988,motyatucker,matsustrak1,brando99,jackvbd,Steevo,tjbarnaba,thebestteam,Card-Lee-B,ColeTop10,The_DrG,EVCinNYCmgr,chelsea0011,arizonaone,jawa42,daveyfire11,chefkd3,owenthejammy1,Badfish249,Lukin,rpatti47,FoolsErrand,bphilb,hexoiden,atomzero,da_commish,alesimeon,JamoreLoL,chartle85,shift3d,hawkeyemba,Fheee,GoClippers,lewis1985,jemiller226,snuf1029,zpronouncedzed,Peakashoo,The_juice,hui,returnofskep,bigsheldy,kimhzip,alsocoleman,Butta2050,AdeliePinGuin,waittilnextyear,nmize0,speedbeastx,theroc44,Infractor,AGordon1109,drshuey
2140110,Daily This Could've Been an Email - RCK,1783023760,bigsheldy,cbo49r,Hensword,BillPitt37,choi9899,Masonw,hui,gocanes1962t2,chartle85,FlaviusFlav,jkmoney044,bucs,The_juice,Jerthebear,anthony14e,mustardplug,EVCinNYCmgr,jadrien1,Infractor,hppppy,cubbyfanboy,Jayke14,Suds008,RiverTrippin,maxed,trojanman,bearpete,chha1998,millerp16,rpatti47,tpyufejp,da_commish,JediRoninX,arizonaone,herbtarlec,bk4021,Huskies,brando99,jackvbd,10ozBud,Bearcat729,BThom,jeeplj,jpalm,RQIII,atomzero,googledrive,aal333,jemiller226,SirFozzie,zpronouncedzed,OtmarCervenka,Joe_Charboneau2,zysem6,aaronrl412,Madskillz77,bullforce,joekelly161616,chefkd3,jawa42,beaureese,bphilb,drshuey,yuzuru4
2140111,Daily This Could've Been an Email - RCK,1783110160,DIamondGirl,mrogner,waittilnextyear,campbell1112,aal333,Suds008,PeJo,drs2631,Jayke14,Blacktrip,jadrien1,Fheee,joelszak,immortalbortle,gothmoney,jaw1727b,ZaphenathPaneah717,shift3d,choi9899,herbtarlec,madmask,imwarden,RANGERS1030,jpalm,jawa42,Spongee66,KINGLORDBOT,atomzero,daveyfire11,Shomei_Yohmami,brando99,viksly,yuzuru4,jemiller226,ArtistRanger2,gfunky24,chha1998,jackvbd,Schmitty94,tuffywilliams,redalligator,littleMAC77,sm6986,da_commish,alsocoleman,skip410,Simmy99,beaureese,katybass2004,hppppy,The_juice,Nelmit,chefkd3,matsustrak1,rpatti47,TheTyler,EnviroBen,Warhawk,thegreatbambini,AdeliePinGuin,seraphucked,FoolsErrand,Nsigg15,drshuey
2140112,Daily This Could've Been an Email - RCK,1783196561,The_juice,dougthecanuck,BobLawBlaw,hotroute07,imwarden,beaureese,gocanes1962t4,giants507,mkeaveney01,waittilnextyear,Elite_Czar,RiverTrippin,sm6986,da_commish,Cap_Dew,TangledinJoy,crmorri3,fussmucker2,alsocoleman,Calis,aramis9182,jc25,chefkd3,Steveb415,jemiller226,WizardOfMaahs,tigertiger,gocanes1962t2,iamqameron,Swift92,zysem6,Shomei_Yohmami,daveyfire11,Wildzombie,weirsy99,chartle85,Spongee66,10ozBud,JoshJackson42,corbino77,gckritzer,Suds008,trustgreene,redalligator,choi9899,aparker51,Brinski2,hppppy,rfgh2020,ColonelJW,Madskillz77,hui,krsult29,bearpete,Sipimi,Grinchful,iamxplisit,nmize0,RTLight,rmh,Trigger017,Warhawk2,drshuey,jclay31797
2140113,Daily This Could've Been an Email - RCK,1783282966,hppppy,sm6986,fussmucker,Sipimi,zpronouncedzed,10ozBud,zachbl757,corbino77,Fheee,Jaultma2,Badfish249,Steevo,Coop15,alsocoleman,immortalbortle,jpalm,aparker51,SirFozzie,jocan44,OpTiamBlitZ,MojitoBoy,weirsy99,dougthecanuck,Joe_Charboneau2,Fighting22,Calis,Coreydelder,matsustrak3,offseasonblues,dewylee,arizonaone,gocanes1962t2,AW13,Thehildabeast,beaureese,kimhzip,Nelmit,Swift92,gocanes1962t4,VixVapo,AnthonyP,jadrien1,rrajeevy,RTR1776,WELL_DONE,alesimeon,Freedom1978,Madskillz77,giants507,dodgers7777,chefkd3,jaybran11,yno88,rmh,iamxplisit,Suds008,imwarden,willhog,redalligator,fluffydawg987,crmorri3,The_juice,da_commish,Spongee66
2140114,Daily This Could've Been an Email - RCK,1783369363,zpronouncedzed,Fheee,Warhawk,dougthecanuck,psmith922,redalligator,MulletWithBuffaloWings,JamoreLoL,dewylee,atomzero,Dtrodden15,AW13,Trigger017,Moby-Dick,ZachNurn32,Millertime059,jpalm,Shuggy101,KINGLORDBOT,da_commish,OtmarCervenka,Duncaroo,joekelly161616,ijcrichton3,Fighting22,rpatti47,thirdteam,rmh,poguemahone81,hppppy,bphilb,hotroute07,littleMAC77,The_juice,tjbarnaba,zachbl757,nmize0,b30b30,BillPitt37,sm6986,arizonaone,kinz8908,EVCinNYCmgr,bigsheldy,chartle85,brando99,gocanes1962t2,chefkd3,clammydankstank,jemiller226,gjewett1,ChinoVot,cubbyfanboy,SirFozzie,VixVapo,gocanes1962t4,Simmy99,jkmoney044,IceRayn5,RANGERS1030,tpyufejp,daveyfire11,Sipimi,Kvothe
2140115,Daily This Could've Been an Email - RCK,1783455758,EVCinNYCmgr,Jblackwood87,jadrien1,alsocoleman,kjs97,drshuey,rmh,KINGLORDBOT,cmorr,jpalm,yuzuru4,chefkd3,hotroute07,thirdteam,Huskies,Infractor,mustardplug,JohnnyKing,TangledinJoy,littleMAC77,hppppy,kaachhimself,redalligator,hedders8,jocan44,Moby-Dick,rfgh2020,waittilnextyear,brando99,bigsheldy,nmize0,seraphucked,hometownmarkup,apkaufman,MonsterMasher5,Sipimi,gmjorden,shift3d,ColonelJW,sm6986,jemiller226,JShea19,zachbl757,arizonaone,imwarden,matsustrak3,kelly59,bphilb,Shuggy101,chessafari,Trigger017,JamoreLoL,dougdascenzo,joekelly161616,DarylUCLA,KillerSnark,BrewerPacker,ncrouse7,scokap42,Jayke14,Madskillz77,zpronouncedzed,aal333,Nsigg15
2140116,Daily This Could've Been an Email - RCK,1783542164,FrozenCola,Fheee,FlaviusFlav,Calis,ajslayer44,The_juice,tommyhoogy,jadrien1,nmize0,Joe_Charboneau2,chartle85,EfficientCucumber,theroc44,seraphucked,shift3d,lewis1985,da_commish,laptophound67,akaHoudini,Infractor,psmith922,Moby-Dick,aal333,KillerSnark,Trosbo11,bearpete,tpyufejp,OpTiamBlitZ,hotroute07,jkmoney044,gocanes1962,PreFightDonut,thirdteam,mlgilgen,BillPitt37,ColeTop10,mustardplug,rpatti47,SirFozzie,gricky_grimez,Lowlyworm,jemiller226,BobLawBlaw,willhog,whoamisir,Sipimi,ChinoVot,corbino77,PeJo,sm6986,RiverTrippin,zrog2000,jackvbd,Wildzombie,JamoreLoL,alsocoleman,beaureese,Aircab77,aikotoba,brando99,KINGLORDBOT,kelly59,bucs,thebestteam
2140117,Daily This Could've Been an Email - RCK,1783627248,Robin4,bigsheldy,ssuldae,hppppy,weirsy99,jadrien1,choi9899,SirFozzie,ChinoVot,robgisbri2,gocanes1962t2,Jayke14,shift3d,alsocoleman,maninhat76,Leif2022,Suds008,campbell1112,bphilb,ThoughtsofSeb,rmh,rpatti47,Morganisahottie,Snake_Plissken,imwarden,Fheee,Badfish249,willhog,jpalm,seraphucked,waittilnextyear,baesdad,speedbeastx,BigDumper,nmize0,thirdteam,kelly59,KINGLORDBOT,Ineluki,Brinski2,jocan44,jkmoney044,Moby-Dick,Warhawk,beaureese,bierhoff00,IceRayn5,alesimeon,da_commish,chefkd3,dodgers7777,c6dandi,randycapps,jackvbd,TMAC27,aal333,AnthonyP,dougdascenzo,Jerthebear,arizonaone,Huskies,Franchy2,Stephen172,The_juice
2140118,Daily This Could've Been an Email - RCK,1783713945,cubbyfanboy,nmize0,tommyhoogy,Jerthebear,BillPitt37,FrozenCola,zpronouncedzed,WolfMan56,accismusfox,BrewerPacker,kaachhimself,snuf1029,littleMAC77,MonsterMasher5,Constabie,ThoughtsofSeb,weirsy99,Suds008,thirdteam,KINGLORDBOT,sm6986,imwarden,naede,KillerSnark,shift3d,EVCinNYCmgr,hometownmarkup,JoshJackson42,jocan44,IceRayn5,Moby-Dick,Joe_Charboneau2,nutbunniesTTC,bphilb,herbtarlec,tcw1988,Nex,apkaufman,smbriggs,bierhoff00,alesimeon,GrooveJedi,aikotoba,aal333,hotroute07,dgray4l,dhartman90,OtmarCervenka,beaureese,ZaphenathPaneah717,RyanHall,AlbertPujols,Creyton53,corbino77,joshjonsam,da_commish,jadrien1,jackvbd,BobLawBlaw,Trosbo11,SirFozzie,austin09,Schmitty94,Shuggy101
2140119,Daily This Could've Been an Email - RCK,1783801360,AGordon1109,aramis9182,easyriko,gustoes,herbtarlec,weirsy99,mkeaveney01,EVCinNYCmgr,OBEEFE,nmize0,ThoughtsofSeb,Spongee66,bphilb,campbell1112,stephenwdavis,naede,waittilnextyear,dougthecanuck,chefkd3,Steevo,smbriggs,madmask,bwradley,batt27,PlayBall2020,hotroute07,nutbunniesTTC,Primo_Fizz,edmo922,willhog,snuf1029,BobLawBlaw,Shuggy101,JediRoninX,corbino77,ZachNurn32,SirFozzie,cbo49r,WizardOfMaahs,imwarden,cubbyfanboy,JoshJackson42,ArrrMatey,GrooveJedi,robgisbri2,redalligator,The_juice,MikeBatesTWIBH,drudonohue,ssuldae,Fheee,bierhoff00,seraphucked,JapaneseTwoEnglish,arizonaone,10ozBud,giest,thegreatbambini,da_commish,Nortdirt,JoMo,bigsheldy,jkmoney044,hometownmarkup
2140120,Daily This Could've Been an Email - RCK,1783887764,waittilnextyear,rokular01,Joe_Charboneau2,GrooveJedi,nmize0,keithsmoustache,randycapps,yonk2,joekelly161616,SLW2,Schmitty94,Leif2022,BrewerPacker,Jimbojones124,jadrien1,hotroute07,PlayBall2020,FrozenCola,Madskillz77,slider915,ZaphenathPaneah717,jemiller226,aramis9182,bphilb,Steevo,Lowlyworm,jaybran11,Doubleglaze,herbtarlec,brando99,guiletrud190,jocan44,BeantownBro,cbo49r,Joetime,da_commish,alesimeon,Jayke14,AnthonyP,ChestRockweil,chefkd3,Stephen172,bucs,gustoes,easyriko,willhog,jpalm,wallooner,Morganisahottie,hppppy,offseasonblues,EVCinNYCmgr,austin09,JoshJackson42,Metallical,bearpete,BobLawBlaw,KINGLORDBOT,Blundy,MikeBatesTWIBH,ManBehavinBadly,thirdteam,Kvothe,Michigator
2140121,Daily This Could've Been an Email - RCK,1783974170,brando99,guiletrud190,chartle85,JohnnyKing,bosox65584,cbo49r,TVBen,austin09,kinz8908,Grinchful,GrooveJedi,smc250,Talonx,IceRayn5,drshuey,Towlie,willhog,randycapps,MonsterMasher5,waittilnextyear,tcw1988,redalligator,MURedhawks,Elite_Czar,jpalm,whoamisir,Tvbona,nmize0,jadrien1,giants507,da_commish,AW13,hotroute07,JapaneseTwoEnglish,kelly59,jkmoney044,seraphucked,b30b30,Badfish249,JamoreLoL,gocanes1962t3,AGordon1109,SirFozzie,Penji,c6dandi,Coop15,Brinski2,mlgilgen,sm6986,TheTyler,dougthecanuck,rpatti47,Swift92,ameliabedelia,dougdascenzo,thebestteam,Leif2022,tpyufejp,Spongee66,Phoenix6767,slider915,bearpete,Blundy,offseasonblues
2140122,Daily This Could've Been an Email - RCK,1784060565,waittilnextyear,c6dandi,yankeedan7,willhog,easyriko,arizonaone,mustardplug,rokular01,Blundy,sm6986,TVBen,MulletWithBuffaloWings,The_DrG,alesimeon,jawa42,yonk2,shift3d,jpalm,Nortdirt,AnthonyP,snorlax23,naede,whoamisir,campbell1112,ajslayer44,tpyufejp,fightz,JohnnyKing,gmjorden,bphilb,KillerSnark,JapaneseTwoEnglish,RiverTrippin,brando99,Lowlyworm,hppppy,Spongee66,da_commish,kelly59,Talonx,seraphucked,AGordon1109,Vuroth,guiletrud190,Huskies,hotroute07,Mattram08,slayers0812,Fightnchance,bearpete,rpatti47,SirFozzie,cbo49r,OtmarCervenka,Badfish249,kdwayne,tuffywilliams,jadrien1,fussmucker2,Suds008,KINGLORDBOT,phoenixplp,dougthecanuck,thebestteam
2140123,Daily This Could've Been an Email - RCK,1784146962,giants507,KINGLORDBOT,jpalm,bwradley,Blundy,MikeBatesTWIBH,Constabie,Huskies,JAJILLAS,waittilnextyear,10ozBud,hppppy,weirsy99,JoshJackson42,skip410,gmjorden,offseasonblues,DarylUCLA,Doubleglaze,Infractor,Spongee66,bphilb,chefkd3,shift3d,JohnnyKing,KillerSnark,SirFozzie,Joe_Charboneau2,OtmarCervenka,Suds008,tcw1988,seraphucked,trojanman,naede,tkahrska,BobLawBlaw,Ruffdog72,vineyard,alesimeon,tpyufejp,hotroute07,Simmy99,nmize0,jadrien1,jocan44,drudonohue,ameliabedelia,jemiller226,Nortdirt,RiverTrippin,richiro33,da_commish,bearpete,Joetime,ragecage559,apkaufman,Madskillz77,Nex2,ArtistRanger2,campbell1112,cbo49r,willhog,Brinski2,moggsy
2140124,Daily This Could've Been an Email - RCK,1784233359,chha1998,redalligator,waittilnextyear,quentinbzh,tpyufejp,jpalm,bigsheldy,OtmarCervenka,PumpDunkler,weirsy99,hotroute07,rpatti47,Jerthebear,Leif2022,giest,LGMets6986,akaHoudini,campbell1112,PeJo,ajslayer44,seraphucked,KINGLORDBOT,AnthonyP,Fheee,jawa42,da_commish,dougdascenzo,corbino77,DarylUCLA,Route66,nmize0,Soltres0210,bwradley,tjbarnaba,pjcjc1995,Butta2050,whoamisir,Joe_Charboneau2,bullforce,smc250,kdwayne,dewylee,chefkd3,hppppy,Infractor,alesimeon,thebestteam,MrBabyGiraffe,trojanman,Spongee66,bearpete,cbo49r,BillPitt37,Peakashoo,randycapps,Suds008,chartle85,bphilb,Huskies,arizonaone,Atomic_Gnat,RANGERS1030,drshuey,IceRayn5
2140125,Daily This Could've Been an Email - RCK,1784319399,brando99,jaybran11,bearpete,Huskies,KINGLORDBOT,sm6986,PlsStopYelling,dougthecanuck,Joetime,Bush_Flyers,Swift92,Aircab77,Suds008,bierhoff00,rpatti47,da_commish,alesimeon,Fheee,JoshJackson42,katybass2004,gamernamer05,Spongee66,cbo49r,bphilb,SirFozzie,chefkd3,zacxor,nmize0,Fightnchance,hotroute07,drshuey,jpalm,MadDog92,GrooveJedi,slider915,sasso,Penji,JAJILLAS,Calis,Lukin,stevez57,jemiller226,Cosmey5,easyriko,PeJo,Badfish249,jadrien1,Nortdirt,Soltres0210,naede,OtmarCervenka,ZachNurn32,Dakota_Tundra,hppppy,Alvinpaul24,arizonaone,campbell1112,whoamisir,fussmucker,trojanman,shift3d,KillerSnark,BobLawBlaw,KZIKilla
2140126,Daily This Could've Been an Email - RCK,1784406161,Fheee,nmize0,Huskies,jaybran11,zpronouncedzed,tuffywilliams,Brahmsian,Infractor,AnthonyP,jawa42,Beckdawg,jpalm,ZaphenathPaneah717,nex3,trojanman,PlayBall2020,hppppy,giants507,sprdelfin,Steevo,PumpDunkler,GrooveJedi,Schmitty94,easyriko,thegreatbambini,alesimeon,DIamondGirl,Dal8847,Joe_Charboneau2,jadrien1,da_commish,tcw1988,diddler69,drs2631,Morganisahottie,arizonaone,Cenambik,lewis1985,SirFozzie,EfficientCucumber,BobLawBlaw,BrewerPacker,bwradley,kdwayne,JuliusR,Nortdirt,rpatti47,MadDog92,chefkd3,Jblackwood87,halferah,dougdascenzo,RiverTrippin,bierhoff00,Boogyman10,Primo_Fizz,SLW2,gustoes,weirsy99,JediRoninX,The_DrG,Suds008,MikeBatesTWIBH,Blundy
2140127,Daily This Could've Been an Email - RCK,1784492568,OBEEFE,cbo49r,poguemahone81,jocan44,sprdelfin,thebestteam,sm6986,Fheee,jawa42,thirdteam,seraphucked,jpalm,Grinch,fluffydawg987,ragecage559,chefkd3,bphilb,madmask,Schmitty94,AnthonyP,MURedhawks,imwarden,trojanmanPO,redsoxcurse,JoeQuills,OtmarCervenka,Suds008,snuf1029,BJS615,zachbl757,crouton1971,laptophound67,batt27,JapaneseTwoEnglish,mannyt,hedders8,campbell1112,Aircab77,slider915,rpatti47,thegreatbambini,questonme,hppppy,TVBen,giantsfan,JoshJackson42,Vamplex,BobLawBlaw,Vuroth,VixVapo,GrooveJedi,guiletrud190,redalligator,arizonaone,drshuey,drudonohue,Madskillz77,TayMorris27,weirsy99,da_commish,Towlie,PlayBall2020,dgray4l,Blundy
2140128,Daily This Could've Been an Email - RCK,1784578966,waittilnextyear,Brinski2,da_commish,qm3125,DIamondGirl,robgisbri2,weirsy99,questonme,Syt1976,Huskies,jpalm,Beckdawg,cbo49r,naede,Blundy,TeddyO3,nmize0,aaronrl412,aramis9182,jaybran11,boomer70,Joe_Charboneau2,littleMAC77,rmh,Route66,willhog,Nex,bphilb,KINGLORDBOT,dougdascenzo,bucs,DocBear,Badfish249,hppppy,Madskillz77,dhartman90,dgray4l,randycapps,alesimeon,Creyton53,trojanman,giants507,jeeplj,dcaframe,PeJo,RiverTrippin,GrooveJedi,redalligator,dewylee,hawkeyemba,jawa42,Dakota_Tundra,joekelly161616,JoshJackson42,gloomhawk,easyriko,aal333,bearpete,campbell1112,Swift92,zacxor,Spongee66,sprdelfin,BigDumper
2140129,Daily This Could've Been an Email - RCK,1784665363,mannyt,DIamondGirl,drudonohue,chefkd3,EVCinNYCmgr,seraphucked,gloomhawk,weirsy99,waittilnextyear,bearpete,Huskies,Grinch,da_commish,KINGLORDBOT,AnthonyP,rmh,AngusFrankfurter,campbell1112,jpalm,nmize0,BeantownBro,bphilb,aal333,TransAmWhisperer,slider915,RANGERS1030,Dakota_Tundra,Nex,jadrien1,trojanman,Joe_Charboneau2,wallooner,chartle85,hotroute07,cbo49r,herbtarlec,mustardplug,Badfish249,SirFozzie,GrooveJedi,keithsmoustache,imwarden,Spongee66,randycapps,tcw1988,Ineluki,Aircab77,dwhit110,Calis,willsmithrakes,MulletWithBuffaloWings,gwjones7,yankeedan7,dougdascenzo,Skotrix,easyriko,theroc44,dayveeed,TheTyler,yuzuru4,2-seamer,giants507,hawkeyemba,Brinski2
2140130,Daily This Could've Been an Email - RCK,1784751763,thirdteam,RANGERS1030,mlgilgen,ThePhantomPoo,hawkeyemba,AlbertPujols,seraphucked,TangledinJoy,qm3125,BobLawBlaw,brando99,BillPitt37,trojanmanPO,bucs,JohnnyKing,cbo49r,mikelegs,rkluger3,waittilnextyear,chefkd3,Primo_Fizz,jpalm,Dakota_Tundra,Joe_Charboneau2,SLW2,whoamisir,diddler69,Soltres0210,Madskillz77,dougdascenzo,hossrulz,snuf1029,mannyt,FoolsErrand,KINGLORDBOT,theroc44,jawa42,Cosmey5,theconstantlaw,Joetime,thebestteam,Simmy99,bearpete,bphilb,bosox65584,alesimeon,GrooveJedi,Talonx,Citidream,BThom,da_commish,Huskies,Skotrix,Cheech34,dougthecanuck,kelly59,rpatti47,hedders8,MonsterMasher5,ClarenceRutherford,MikeBatesTWIBH,AnthonyP,campbell1112,duckworth92807
2140131,Daily This Could've Been an Email - RCK,1784838166,theroc44,JohnnyKing,vivmeep,bearpete,c6dandi,hotroute07,dgray4l,brando99,Talonx,mlgilgen,davidlopezh,hawkeyemba,JuliusR,boomer70,mannyt,TransAmWhisperer,hppppy,Nsigg15,willhog,seraphucked,rmh,da_commish,guiletrud190,ZaphenathPaneah717,apkaufman,Penji,Brinski2,EVCinNYCmgr,bphilb,aaronrl412,drudonohue,rudyt2039,rfgh2020,arizonaone,ArtistRanger2,MadDog92,Syt1976,AnthonyP,bierhoff00,jadrien1,jeeplj,naede,pablogons,aal333,RoutineFly,Towlie,joekelly161616,RQIII,alesimeon,campbell1112,Huskies,GrooveJedi,Trosbo11,SirFozzie,Snake_Plissken,BigMuggsyBulldogs,jocan44,tuffywilliams,chefkd3,nmize0,batt27,thebestteam,Spongee66,cbo49r
2140132,Daily This Could've Been an Email - RCK,1784924565,BThom,JohnnyKing,BigDumper,aaronrl412,jackvbd,guiletrud190,BJS615,Kleinman85,Syt1976,Swift92,Simmy99,BillPitt37,Dakota_Tundra,naede,bearpete,skip410,trojanman,Fheee,Huskies,campbell1112,rmh,Suds008,boomer70,gfunky24,thirdteam,ItsHellboy,ZaphenathPaneah717,jadrien1,mlgilgen,SirFozzie,da_commish,theroc44,RANGERS1030,googs78,tcw1988,seraphucked,EVCinNYCmgr,aal333,Sipimi,Beckdawg,Skotrix,SLW2,ptotherizzo,jawa42,chartle85,easyriko,GrooveJedi,Lowlyworm,jpalm,AW13,weirsy99,KINGLORDBOT,Duncaroo,Aircab77,rpatti47,chefkd3,theconstantlaw,qm3125,nmize0,smbriggs,mannyt,randycapps,bullforce,drshuey
2140133,Daily This Could've Been an Email - RCK,1785010968,arizonaone,Huskies,ESPN,Quiddle,willhog,MysterE15,boomer70,MurkyWaters,giants507,gustoes,easyriko,Madskillz77,DIamondGirl,cbo49r,ZaphenathPaneah717,ItsHellboy,ScottyW,HeavyHitta,BillPitt37,fussmucker,Skotrix,rmh,aal333,JohnnyKing,qm3125,Beckdawg,jawa42,lcale99,Cenambik,smc250,Rothelstein,jaybran11,Jayke14,Primo_Fizz,guiletrud190,GrooveJedi,nmize0,hppppy,imwarden,KINGLORDBOT,chefkd3,hawkeyemba,AlbertPujols,WARBot,drshuey,Steveb415,SirFozzie,davemacknis,jpalm,Jblackwood87,dougthecanuck,shift3d,Nelmit,Fheee,da_commish,Abruzzi,alesimeon,Threeve,brox13,dgray4l,supernoah,jocan44,cacrowl,laptophound
2140134,Daily This Could've Been an Email - RCK,1785097372,nmize0,seraphucked,IceRayn5,JamoreLoL,alsocoleman,Rothelstein,Aircab77,Cap_Dew,WARBot,sprdelfin,drudonohue,dpontier13,Butta2050,rmh,Penji,randycapps,SirFozzie,chefkd3,bphilb,qm3125,DarylUCLA,thegreatbambini,brando99,Trosbo11,Spongee66,Fheee,da_commish,guiletrud190,PlsStopYelling,jadrien1,rpatti47,Grinchful,bierhoff00,Duncaroo,Sipimi,drs2631,tcw1988,WizardOfMaahs,OBEEFE,OtmarCervenka,Freedom1978,TangledinJoy,The_juice,ZachNurn32,Jblackwood87,TeddyO3,robgisbri2,BThom,jaybran11,dougdascenzo,ItsHellboy,jocan44,campbell1112,jpalm,AnthonyP,diddler69,theroc44,jacobavalene,offseasonblues,jaw1727a,Dakota_Tundra,trojanman,Tukanguha,HeavyHitta
2140135,Daily This Could've Been an Email - RCK,1785183764,joekelly161616,ColeTop10,bucs,aaronrl412,smsetnor,TangledinJoy,aal333,jrooney325,ptotherizzo,stubby_clapp,supernoah,brando99,Butta2050,DarylUCLA,alesimeon,The_juice,campbell1112,waittilnextyear,Footie75,seraphucked,akap2010,gricky_grimez,IceRayn5,drudonohue,jocan44,jawa42,jackvbd,apkaufman,imwarden,littleMAC77,Bbbbbb123,chelsea0011,MonsterMasher5,jpalm,BeamZ,Talonx,hawkeyemba,hexoiden,bphilb,chefkd3,ZaphenathPaneah717,Moneymanny22,alsocoleman,da_commish,Rothelstein,bearon1009,batt27,AlbertPujols,thirdteam,KINGLORDBOT,SamuelBaerga,nmize0,Tirin,naede,Aircab77,rfgh2020,hppppy,jadrien1,beaureese,gothmoney,Huskies,Jblackwood87,bearpete,Dakota_Tundra
2140136,Daily This Could've Been an Email - RCK,1785270159,bphilb,boomer70,Jerthebear,hppppy,vrmind,Mythofdob,campbell1112,Iristhomas1994,rolen17,Huskies,mhilgenkamp1,brando99,Sipimi,Dakota_Tundra,rpatti47,alesimeon,theconstantlaw,maninhat76,Skotrix,phillyguy73,trojanman,AlbertPujols,viksly,bigsheldy,smsetnor,jawa42,KINGLORDBOT,bullforce,PumpDunkler,double,Joe_Charboneau2,Fheee,psmith922,rbal,Jblackwood87,jadrien1,joekelly161616,supernoah,JediRoninX,Spongee66,smc250,nmize0,aramis9182,hexoiden,dewylee,chefkd3,hawkeyemba,cbo49r,The_juice,MURedhawks,giants507,ItsHellboy,ming9s,Duncaroo,b30b30,bearpete,jpalm,MulletWithBuffaloWings,seraphucked,dougdascenzo,whoamisir,da_commish,QS7T,Rothelstein
2140137,Daily This Could've Been an Email - RCK,1785357162,Joe_Charboneau2,randycapps,hppppy,Jerthebear,brando99,FoolsErrand,waittilnextyear,Iristhomas1994,herbtarlec,JohnnyKing,imwarden,da_commish,calanon,nmize0,Spongee66,BeamZ,Huskies,alesimeon,The_juice,seraphucked,campbell1112,GrooveJedi,jadrien1,jawa42,dougdascenzo,PeJo,Fheee,Talonx,Badfish249,qm3125,rpatti47,brox13,Swift92,austin09,SLW2,Thedeityofice-PCK,Aircab77,nichodav2,sm6986,aaronrl412,cbo49r,RANGERS1030,jemiller226,giants507,joekelly161616,davemacknis,bphilb,theconstantlaw,chefkd3,guiletrud190,solorush,EVCinNYCmgr,whoamisir,AlbertPujols,jpalm,littleMAC77,reevesa01,corbino77,Brinski2,Grinch,Jblackwood87,ItsHellboy,AGordon1109,bearpete
