POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SS,Konnor Griffin,Konnor,Griffin,Sunrise Scylla,6' 4',215 lbs,R,R,100,Pittsburgh Pirates,PIT,2026,2026,,84625,Perfect,Future Legend  SS Konnor Griffin  PIT  2026,0,N,0,120,101,113,99,105,124,110,122,104,111,119,99,110,98,103,35,33,Groundball,Pull,Pull,1,11,79,1,1,11,79,1,1,12,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,20,24,1,1,1,109,95,108,98,85,112,97,-,-,-,-,-,118,-,-,-,158,-,120,131,124,118,113,90,112,120,88,105,114,112,72,291,267,61,45,8,0,8,31,33,17,0,3,0,4,0,58,8,25.2,0.00,24,-10.1,2.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,143,143,547,367,161,19,75,0,3.80,-0.9,.999,0,0,1251.2,0,0,360,325,58,48,35,23,36,11,30,3,0.0,0.0
SS,Konnor Griffin,Konnor,Griffin,B-Town Nasty Boyz,6' 4',215 lbs,R,R,100,Pittsburgh Pirates,PIT,2026,2026,,84625,Perfect,Future Legend  SS Konnor Griffin  PIT  2026,0,N,0,120,101,113,99,105,124,110,122,104,111,119,99,110,98,103,35,33,Groundball,Pull,Pull,1,11,79,1,1,11,79,1,1,12,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,20,24,1,1,1,109,95,108,98,85,112,97,-,-,120,131,124,118,113,7,112,158,-,120,131,124,118,113,90,112,120,88,105,114,55,28,122,106,25,19,4,0,2,17,13,14,0,1,0,1,0,19,3,12.0,0.00,12,-2.0,0.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,84,34,281,71,206,4,35,0,6.40,2.4,1.053,0,0,389.1,0,0,89,83,11,8,9,5,6,6,7,1,0.0,0.0
SS,Konnor Griffin,Konnor,Griffin,Chico Heat BFF,6' 4',215 lbs,R,R,100,Pittsburgh Pirates,PIT,2026,2026,,84625,Perfect,Future Legend  SS Konnor Griffin  PIT  2026,0,N,0,120,101,113,99,105,124,110,122,104,111,119,99,110,98,103,35,33,Groundball,Pull,Pull,1,11,79,1,1,11,79,1,1,12,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,20,24,1,1,1,109,95,108,98,85,112,97,-,-,120,131,124,118,-,-,-,158,-,120,131,124,118,113,90,112,120,88,105,114,99,79,266,246,62,42,9,4,7,21,27,19,2,0,1,0,0,62,8,28.8,0.00,28,-3.0,1.7,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,100,90,277,186,81,10,22,0,2.99,4.5,1.042,0,0,803.2,0,0,210,199,28,21,10,6,20,9,13,1,0.0,0.0
3B,Konnor Griffin,Konnor,Griffin,Bay Area Botanists F2P,6' 4',215 lbs,R,R,100,Pittsburgh Pirates,PIT,2026,2026,,84625,Perfect,Future Legend  SS Konnor Griffin  PIT  2026,0,N,0,120,101,113,99,105,124,110,122,104,111,119,99,110,98,103,35,33,Groundball,Pull,Pull,1,11,79,1,1,11,79,1,1,12,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,20,24,1,1,1,109,95,108,98,85,112,97,-,-,7,131,124,118,-,-,-,158,-,120,131,124,118,113,90,112,120,88,105,114,86,46,205,185,42,32,7,1,2,9,23,17,0,2,0,1,0,47,7,16.5,0.00,16,-7.5,1.6,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,152,123,358,249,96,13,27,0,2.79,4.8,1.014,0,0,1113.1,0,0,272,259,35,31,23,12,18,7,13,3,0.0,0.0
SS,Konnor Griffin,Konnor,Griffin,New Planet Gophers TBD,6' 4',215 lbs,R,R,100,Pittsburgh Pirates,PIT,2026,2026,,84625,Perfect,Future Legend  SS Konnor Griffin  PIT  2026,0,N,0,120,101,113,99,105,124,110,122,104,111,119,99,110,98,103,35,33,Groundball,Pull,Pull,1,11,79,1,1,11,79,1,1,12,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,20,24,1,1,1,109,95,108,98,85,112,97,-,-,-,131,-,118,-,-,-,158,-,120,131,124,118,113,90,112,120,88,105,114,98,66,265,249,57,40,7,2,8,20,28,14,1,1,0,1,0,50,10,22.5,0.00,22,-8.9,1.8,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,147,143,564,388,166,10,95,0,3.90,2.4,1.008,0,0,1279.1,0,0,358,337,52,40,36,23,34,11,21,2,0.0,0.0
LF,Konnor Griffin,Konnor,Griffin,HILITE RECORDS,6' 4',215 lbs,R,R,100,Pittsburgh Pirates,PIT,2026,2026,,84625,Perfect,Future Legend  SS Konnor Griffin  PIT  2026,0,N,0,120,101,113,99,105,124,110,122,104,111,119,99,110,98,103,35,33,Groundball,Pull,Pull,1,11,79,1,1,11,79,1,1,12,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,20,24,1,1,1,109,95,108,98,85,112,97,-,-,120,131,124,118,113,90,112,158,-,120,131,124,118,113,90,112,120,88,105,114,99,80,315,286,81,53,13,1,14,36,44,26,0,3,0,0,0,71,7,47.6,0.00,48,11.0,1.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,151,108,664,143,513,8,59,0,6.02,0.4,.986,0,0,981.1,0,0,229,220,31,22,17,10,20,7,17,2,0.0,-0.3
SS,Konnor Griffin,Konnor,Griffin,Round Rock Dragons,6' 4',215 lbs,R,R,100,Pittsburgh Pirates,PIT,2026,2026,,84625,Perfect,Future Legend  SS Konnor Griffin  PIT  2026,0,N,0,120,101,113,99,105,124,110,122,104,111,119,99,110,98,103,35,33,Groundball,Pull,Pull,1,11,79,1,1,11,79,1,1,12,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,20,24,1,1,1,109,95,108,98,85,112,97,-,-,3,131,84,118,-,4,32,158,-,120,131,124,118,113,90,112,120,88,105,114,63,59,195,174,47,37,5,1,4,20,22,16,0,2,1,2,0,43,5,22.2,0.00,22,-0.5,1.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,83,81,338,204,126,8,51,0,4.18,-0.3,1.024,0,0,711.0,0,0,211,197,30,22,21,9,9,3,18,1,0.0,-0.0
SS,Konnor Griffin,Konnor,Griffin,Montreal Expos,6' 4',215 lbs,R,R,100,Pittsburgh Pirates,PIT,2026,2026,,84625,Perfect,Future Legend  SS Konnor Griffin  PIT  2026,0,N,0,120,101,113,99,105,124,110,122,104,111,119,99,110,98,103,35,33,Groundball,Pull,Pull,1,11,79,1,1,11,79,1,1,12,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,20,24,1,1,1,109,95,108,98,85,112,97,-,-,4,131,-,118,-,-,23,158,-,120,131,124,118,113,90,112,120,88,105,114,94,63,257,229,56,36,15,0,5,28,30,24,0,3,1,0,0,61,6,28.0,0.00,28,-1.6,1.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,137,135,506,333,165,8,76,0,3.72,1.5,1.001,0,0,1205.1,0,0,314,299,57,44,51,26,39,12,28,4,0.0,0.0
SS,Konnor Griffin,Konnor,Griffin,Gastonia Peaches,6' 4',215 lbs,R,R,100,Pittsburgh Pirates,PIT,2026,2026,,84625,Perfect,Future Legend  SS Konnor Griffin  PIT  2026,0,N,0,120,101,113,99,105,124,110,122,104,111,119,99,110,98,103,35,33,Groundball,Pull,Pull,1,11,79,1,1,11,79,1,1,12,80,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,20,24,1,1,1,109,95,108,98,85,112,97,-,-,3,47,124,118,90,61,67,158,-,120,131,124,118,113,90,112,120,88,105,114,38,30,95,83,16,10,6,0,0,7,7,11,0,0,0,1,0,22,1,6.9,0.00,6,-5.1,0.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,60,45,142,82,57,3,10,0,2.91,-0.3,1.009,0,0,429.1,0,0,105,97,12,8,12,6,7,3,12,1,0.0,0.0
1B,Jesus Made,Jesus,Made,Virginia Beach Freaks,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,Y,5,128,140,109,137,116,126,136,106,141,120,130,142,111,136,115,64,54,Groundball,Normal,Normal,1,8,82,1,1,7,82,1,1,11,83,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,103,125,109,108,94,-,-,158,-,103,125,109,108,94,71,84,118,105,113,115,109,62,286,246,47,30,11,2,4,17,39,35,0,3,1,1,0,50,5,23.8,0.00,23,-10.4,1.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,158,141,438,80,351,7,29,0,3.06,-1.2,.995,0,0,1265.2,0,0,280,267,52,39,33,12,20,5,36,1,0.0,-2.9
2B,Jesus Made,Jesus,Made,Sunrise Scylla,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,111,69,314,278,71,51,11,1,8,30,37,28,0,6,0,2,0,65,3,38.3,0.00,37,0.7,1.7,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,144,141,614,381,213,20,84,0,4.31,-2.1,.984,0,0,1239.1,0,0,395,373,56,43,39,21,33,8,30,3,0.0,0.0
2B,Jesus Made,Jesus,Made,Cibao Aguilas,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,66,-,10,148,-,96,117,102,100,88,66,78,118,105,113,115,64,7,101,88,20,17,2,0,1,9,13,12,0,0,0,1,0,25,1,8.8,0.00,8,-3.4,1.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,142,99,445,292,141,12,71,0,4.10,-3.6,.973,0,0,950.2,0,0,264,244,52,36,28,19,22,5,31,3,0.0,-0.0
SS,Jesus Made,Jesus,Made,Watertown Pump Dunklers,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,48,2,60,53,15,11,2,0,2,8,9,4,1,1,0,2,0,12,2,7.5,0.00,7,0.0,2.0,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,91,86,319,222,91,6,54,0,3.74,-1.6,1.005,0,0,752.1,0,0,220,212,29,20,22,7,16,0,13,2,0.0,0.0
SS,Jesus Made,Jesus,Made,New York Brownies,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,78,117,102,100,8,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,7,2,12,12,4,4,0,0,0,0,1,0,0,0,0,0,0,2,0,1.3,0.00,1,-0.2,0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,12,5,37,14,23,0,6,0,5.37,0.3,1.034,0,0,62.0,0,0,13,13,1,1,3,2,3,0,1,0,0.0,0.0
SS,Jesus Made,Jesus,Made,Andong Samsung Lions,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,34,19,85,75,16,12,1,0,3,7,9,6,0,0,2,2,0,23,1,7.3,0.00,6,-4.0,1.3,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,53,39,140,93,38,9,20,0,3.09,-1.0,.960,0,0,381.1,0,0,94,82,15,14,4,2,6,5,11,2,0.0,0.0
SS,Jesus Made,Jesus,Made,Chico Heat BFF,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,96,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,90,78,251,226,51,38,6,1,6,21,26,21,0,2,0,1,1,55,4,23.4,0.00,22,-7.2,0.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,113,86,770,98,663,9,62,0,8.60,-0.9,.997,0,0,796.0,0,0,167,158,27,20,5,4,9,2,12,0,0.0,0.0
SS,Jesus Made,Jesus,Made,Warner Robins Demons - HotL,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,96,117,102,100,11,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,37,18,69,64,17,14,2,0,1,7,7,4,0,0,0,1,0,12,2,6.5,0.00,6,-1.8,0.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,61,35,252,79,171,2,26,0,6.30,0.3,.976,0,0,357.0,0,0,90,88,17,12,6,4,2,2,5,0,0.0,0.3
SS,Jesus Made,Jesus,Made,Piper Down,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,88,44,209,178,45,29,11,0,5,16,35,22,0,4,5,0,0,34,3,26.1,0.00,25,1.2,3.2,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,140,135,537,339,182,16,76,0,3.88,-3.6,.981,0,0,1210.0,0,0,346,315,56,39,40,23,31,11,26,4,0.0,0.0
2B,Jesus Made,Jesus,Made,Montreal Expos,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,-,-,3,148,-,96,117,102,100,88,66,78,118,105,113,115,68,43,192,167,37,25,6,1,5,13,22,19,0,1,3,2,0,46,4,18.7,0.00,18,-4.7,-0.8,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,108,91,356,223,124,9,52,0,3.70,-4.9,.975,0,0,844.0,0,0,240,221,36,27,23,8,18,2,20,2,0.0,-0.2
2B,Jesus Made,Jesus,Made,Gastonia Peaches,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,96,117,102,100,88,4,-,148,-,96,117,102,100,88,66,78,118,105,113,115,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.00,0,-0.5,-0.1,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,1,1,9,0,9,0,0,0,9.00,0.1,1.035,0,0,9.0,0,0,1,1,1,1,0,0,0,0,0,0,0.0,0.0
SS,Jesus Made,Jesus,Made,Laffy Comedians - CG,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,53 089,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,77,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,91,82,283,253,67,47,9,0,11,41,48,25,0,1,0,4,0,62,1,38.3,0.00,36,2.8,2.9,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,113,92,290,193,87,10,22,0,2.98,1.4,1.018,0,0,846.1,0,0,220,208,37,27,13,10,16,1,10,0,0.0,-0.0
SS,Jesus Made,Jesus,Made,Bluff City Blues,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,3/4,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,32,13,61,59,13,10,1,0,2,4,13,2,0,0,0,0,0,17,1,4.7,0.00,4,-3.1,0.4,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,57,29,101,71,25,5,11,0,2.90,-1.4,.968,0,0,298.1,0,0,76,70,14,10,9,3,1,1,4,0,0.0,-0.2
3B,Kevin McGonigle,Kevin,McGonigle,New Planet Gophers TBD,5' 10',185 lbs,L,R,100,Detroit Tigers,DET,2026,2026,,84637,Perfect,FLF 2 - Future Legend  3B Kevin McGonigle  DET  2026,0,N,0,123,102,92,111,128,112,98,88,105,118,127,104,94,113,131,48,48,Normal,Normal,Normal,1,1,77,1,1,1,68,1,1,1,85,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,3/4,Normal,1,1,-,-,-,73,77,69,76,59,67,60,-,-,14,83,74,67,-,-,-,130,-,74,83,74,67,68,41,61,74,54,70,75,23,12,49,45,11,8,2,0,1,2,6,4,0,0,0,0,0,9,0,5.2,0.00,4,-1.0,-0.7,0.00,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,19,8,59,18,39,2,8,0,5.81,-2.0,.856,0,0,88.1,0,0,29,24,2,2,3,2,1,0,1,0,0.0,0.0
CL,Mason Miller,Mason,Miller,Sunrise Scylla,6' 5',200 lbs,R,R,100,San Diego Padres,SDP,2026,2026,,81761,Perfect,MLB 2026 Live  CL Mason Miller  SD,0,N,0,20,28,3,27,28,20,28,3,27,28,20,28,3,27,28,25,23,Normal,Normal,Normal,191,75,88,114,190,75,87,113,191,75,90,115,140,156,-,145,-,-,-,-,-,-,-,-,3,FB,100+,3/4,Normal,17,48,3,3,2,33,17,64,22,11,23,25,68,-,-,-,-,-,-,-,-,68,-,56,-,12,-,-,-,-,19,2,17,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,62,0,0,0,0,0,0,34.1,146,129,25,5,0,1,10,9,12,0,30,2,1,2,4,0,0,2,0,12,7,2.25,0,33,37,0,0,0.0,0.9,1.4,3.92,63,0,7,3,4,0,0,0,1.03,-0.3,1.079,2,0,61.1,0,0,4,3,2,1,0,0,0,0,0,0,-0.9,0.0
RP,Jacob Misiorowski,Jacob,Misiorowski,Watertown Pump Dunklers,6' 7',190 lbs,R,R,100,Milwaukee Brewers,MIL,2026,2026,,81947,Perfect,MLB 2026 Live  SP Jacob Misiorowski  MIL,0,N,0,18,14,7,16,15,19,15,8,17,17,18,14,7,16,15,36,17,Normal,Spray,Spray,159,91,121,81,154,91,120,80,162,92,121,82,129,125,143,132,-,-,-,-,-,-,-,-,4,NEU,98-100,3/4,Normal,72,40,1,1,1,19,20,27,20,4,4,4,46,-,-,-,-,-,-,-,-,46,-,44,-,-,-,-,-,-,9,7,15,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,16,0,0,0,0,0,0,21.2,91,79,9,6,1,4,12,12,7,0,16,2,0,3,2,0,0,1,0,9,3,0.63,0,21,24,0,0,0.0,-0.2,0.0,4.28,17,0,8,4,4,0,0,0,2.06,0.7,1.079,1,1,35.0,0,0,1,1,2,2,0,0,0,0,0,0,-0.1,0.0
