POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
SP,Trey Yesavage,Trey,Yesavage,Rosarito Ranas,6' 4',225 lbs,R,R,97,Toronto Blue Jays,TOR,2026,2026,,84648,Diamond,FLF 6 - Future Legend  SP Trey Yesavage  TOR  2026,0,N,0,15,9,6,11,19,18,9,6,11,19,14,9,6,11,19,33,47,Normal,Pull,Normal,134,64,92,114,136,64,105,114,132,65,84,114,113,-,112,106,-,166,-,-,-,-,-,-,4,NEU,94-96,3/4,Normal,69,41,1,1,1,25,27,28,29,55,41,49,61,-,50,6,-,-,56,30,48,61,-,50,6,-,-,56,30,48,23,27,15,23,2,2,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0.3,0.05,0,-0.0,0.0,3.33,0,0,0.0,0.2,2,2,0,0,0,0,0,10.0,46,36,6,2,0,1,6,6,7,0,9,0,1,2,0,0,0,0,0,0,0,1.15,197,9,12,0,0,-0.2,0.0,0.0,4.87,2,2,5,1,4,0,0,0,4.50,0.1,1.074,0,0,10.0,0,0,2,2,0,0,0,0,0,0,0,0,0.0,0.0
SP,Yoshinobu Yamamoto,Yoshinobu,Yamamoto,Bramley Moor South Stand,5' 10',175 lbs,R,R,99,Los Angeles Dodgers,LAD,2026,2026,,81798,Diamond,MLB 2026 Live  SP Yoshinobu Yamamoto  LAD,0,N,0,38,20,10,41,18,38,20,10,41,18,38,20,10,41,18,31,10,Normal,Normal,Normal,88,95,109,76,86,95,106,75,90,96,111,78,90,-,85,88,84,81,84,-,-,-,-,-,6,NEU,96-98,3/4,Normal,69,64,1,1,2,35,33,64,9,15,16,35,80,-,47,4,26,-,5,-,-,80,-,47,4,26,-,5,-,-,8,10,12,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.02,0,-0.2,-0.0,2.00,0,0,0.0,0.0,2,2,0,2,0,0,0,4.2,29,23,7,2,0,2,12,12,4,0,6,0,1,1,0,0,0,0,0,0,0,0.89,125,3,5,0,0,-0.6,-0.2,-0.7,4.54,2,2,1,0,1,0,0,0,1.93,0.0,.000,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
CL,Yoshinobu Yamamoto,Yoshinobu,Yamamoto,Fremont Tigers,5' 10',175 lbs,R,R,99,Los Angeles Dodgers,LAD,2026,2026,,81798,Diamond,MLB 2026 Live  SP Yoshinobu Yamamoto  LAD,0,N,0,38,20,10,41,18,38,20,10,41,18,38,20,10,41,18,31,10,Normal,Normal,Normal,88,95,109,76,86,95,106,75,90,96,111,78,90,-,85,88,84,81,84,-,-,-,-,-,6,NEU,96-98,3/4,Normal,69,64,1,1,2,35,33,64,9,15,16,35,80,-,47,4,26,-,5,-,-,80,-,47,4,26,-,5,-,-,8,10,12,2,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,1,0,0,0,0,1,0,1.0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.77,14,2,0,0,0,0.2,0.1,0.1,5.31,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Hank Wyse,Hank,Wyse,Knockemstiff Golden Horde,5' 11',185 lbs,R,R,58,Chicago Cubs,CHC,1945,1921-1945,,84021,Iron,All-Time Legend  SP Hank Wyse  CHC  Peak,0,N,0,17,47,1,14,58,29,33,1,9,40,14,52,1,16,62,57,25,Normal,Normal,Normal,47,98,77,71,43,94,103,63,51,102,56,78,55,71,64,-,50,-,-,-,-,55,-,-,5,NEU,90-92,SIDE,Normal,64,100,-,-,-,32,22,25,23,3,6,3,63,-,-,-,-,-,-,-,-,63,-,-,-,-,-,-,-,-,26,5,11,29,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,2,0,0,0,0,1,0,4.0,14,14,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1.46,59,6,4,0,0,0.3,0.1,0.3,4.94,2,0,2,0,2,0,0,0,4.50,0.0,.000,0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SP,Brandon Woodruff,Brandon,Woodruff,Beckington Historicals,6' 4',215 lbs,L,R,93,Milwaukee Brewers,MIL,2026,2026,,81948,Diamond,MLB 2026 Live  SP Brandon Woodruff  MIL,0,N,0,7,9,1,6,12,8,9,2,6,14,7,10,1,6,12,61,15,Normal,Normal,Normal,86,92,96,74,86,92,100,74,85,92,94,74,99,90,100,99,-,-,-,-,-,-,-,-,4,NEU,96-98,OTT,Normal,59,47,3,3,5,19,19,62,13,34,17,10,52,-,38,-,7,-,18,-,-,52,-,38,-,7,-,18,-,-,18,9,23,22,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,-0.06,0,-0.7,-0.1,4.33,0,0,0.0,0.0,2,2,0,2,0,0,0,8.2,42,38,6,3,0,3,9,9,3,0,10,0,0,1,0,1,0,0,0,0,0,0.86,177,7,9,2,0,-0.4,-0.2,-0.3,3.33,2,2,0,0,0,0,0,0,0.00,-0.3,.000,2,0,8.2,0,0,0,0,0,0,0,0,0,0,0,0,-0.4,0.0
RP,Brandon Woodruff,Brandon,Woodruff,Everett Aquasox,6' 4',215 lbs,L,R,93,Milwaukee Brewers,MIL,2026,2026,,81948,Diamond,MLB 2026 Live  SP Brandon Woodruff  MIL,0,N,0,7,9,1,6,12,8,9,2,6,14,7,10,1,6,12,61,15,Normal,Normal,Normal,86,92,96,74,86,92,100,74,85,92,94,74,99,90,100,99,-,-,-,-,-,-,-,-,4,NEU,96-98,OTT,Normal,59,47,3,3,5,19,19,62,13,34,17,10,52,-,38,-,7,-,18,-,-,52,-,38,-,7,-,18,-,-,18,9,23,22,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,6,0,0,0,2,3,0,6.1,23,20,3,0,0,0,0,0,2,0,6,0,1,0,0,0,0,1,3,1,0,1.21,88,6,6,0,0,0.4,0.2,0.4,3.23,6,0,3,3,0,0,0,0,4.26,0.2,1.074,0,0,6.1,0,0,2,2,1,1,0,0,0,0,0,0,0.0,0.0
SP,Bryan Woo,Bryan,Woo,Starfleet RedshirtsPCK,6' 2',205 lbs,S,R,98,Seattle Mariners,SEA,2026,2026,,82251,Diamond,MLB 2026 Live  SP Bryan Woo  SEA,0,N,0,23,24,5,22,18,23,24,5,22,18,23,24,5,22,18,83,12,Normal,Normal,Normal,83,105,103,78,81,104,99,76,85,107,108,79,93,87,-,93,90,-,-,-,-,-,-,-,4,FB,95-97,3/4,Normal,69,44,1,1,3,31,24,36,13,11,19,29,65,-,49,-,2,-,-,-,-,65,-,49,-,2,-,-,-,-,18,4,17,33,2,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3,-0.01,0,-0.0,-0.0,4.00,0,0,0.0,-0.0,2,2,0,1,0,0,0,11.1,49,46,5,3,1,1,7,5,2,0,8,1,0,0,1,0,0,0,0,0,0,1.00,178,11,15,4,0,-0.4,0.1,0.0,4.03,2,2,1,0,1,0,0,0,0.79,-0.5,.000,4,0,11.1,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0.0
SP,Bryan Woo,Bryan,Woo,Everett Aquasox,6' 2',205 lbs,S,R,98,Seattle Mariners,SEA,2026,2026,,82251,Diamond,MLB 2026 Live  SP Bryan Woo  SEA,0,N,0,23,24,5,22,18,23,24,5,22,18,23,24,5,22,18,83,12,Normal,Normal,Normal,83,105,103,78,81,104,99,76,85,107,108,79,93,87,-,93,90,-,-,-,-,-,-,-,4,FB,95-97,3/4,Normal,69,44,1,1,3,31,24,36,13,11,19,29,65,-,49,-,2,-,-,-,-,65,-,49,-,2,-,-,-,-,18,4,17,33,3,3,13,9,5,5,0,0,0,5,4,2,0,0,1,1,0,2,0,3.5,0.03,3,1.5,0.0,3.31,0,0,0.0,-1.1,3,3,2,1,0,0,0,17.0,72,69,11,2,1,2,8,7,3,0,24,0,0,0,0,0,0,0,0,0,0,0.78,288,15,12,1,0,-0.3,0.5,0.3,1.88,3,3,3,1,2,0,0,0,1.59,-0.5,.537,1,0,17.0,0,0,2,2,1,0,0,0,0,0,0,0,-0.1,0.0
SP,Roger Wolff,Roger,Wolff,Carbondale Saluki's,6' 0',205 lbs,R,R,96,Washington Senators,MIN,1945,1921-1945,,84070,Diamond,Veteran Presence  SP Roger Wolff  WS1  1945,0,N,0,7,20,1,66,25,4,11,1,82,14,8,23,1,61,29,40,14,Normal,Normal,Normal,79,107,108,108,69,98,62,74,86,115,145,129,82,-,-,97,-,-,-,-,-,-,-,83,3,EX FB,90-92,3/4,Normal,99,64,-,-,-,30,44,32,21,2,5,9,80,-,-,-,-,-,-,-,-,80,-,-,-,-,-,-,-,-,16,4,6,28,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,2,0,0,1,0,0,1,1.1,9,7,1,0,0,2,3,3,2,0,2,0,0,0,0,0,0,0,0,0,0,1.09,32,1,1,1,0,-0.4,-0.3,-0.2,5.29,2,0,0,0,0,0,0,0,0.00,-0.1,.000,1,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RF,Dave Winfield,Dave,Winfield,Sacramento Tuxedos - CG,6' 6',220 lbs,R,R,100,San Diego Padres,SDP,1979,1961-1979,HOF,85473,Perfect,Mr. May - Hall of Fame  RF Dave Winfield  SD  1979,0,N,0,107,88,132,125,100,105,80,144,170,130,108,91,128,110,94,75,78,Normal,Normal,Normal,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,3/4,Normal,1,18,-,-,-,5,3,2,9,109,93,120,-,-,-,-,-,-,-,126,144,4,-,-,-,-,-,-,126,144,106,62,71,112,19,13,67,61,21,13,4,1,3,13,9,5,0,0,0,1,0,6,1,14.1,0.80,13,6.0,0.9,3.79,0,0,0.0,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,19,13,29,0,27,2,0,0,1.86,0.2,1.043,0,0,130.1,0,0,24,24,2,2,5,1,3,0,3,0,0.0,-0.3
SS,Eli Willits,Eli,Willits,Everett Aqua Sox,6' 1',180 lbs,S,R,94,Washington Nationals,WSN,2026,2026,,84728,Diamond,FLF 12 - Future Legend  SS Eli Willits  WSH  2026,0,N,0,118,95,63,147,92,115,96,54,142,99,120,95,66,149,90,51,50,Line Drive,Normal,Normal,1,16,65,1,1,16,65,1,1,16,66,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,OTT,Normal,5,9,1,1,1,100,90,83,79,71,76,59,152,-,97,113,100,97,82,58,74,152,-,97,113,100,97,82,58,74,93,89,102,104,31,28,129,118,25,15,7,2,1,21,14,9,0,0,0,2,0,35,1,10.3,0.40,10,-4.4,0.0,4.02,1,2,-0.9,0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,32,28,68,47,19,2,4,0,2.33,0.7,1.077,0,0,254.2,0,0,54,51,11,7,3,1,6,1,7,1,0.0,-0.2
RP,Smokey Joe Williams,Smokey Joe,Williams,Carbondale Saluki's,6' 3',190 lbs,R,R,94,San Antonio Black Bronchos,SABB,1909,2026,,84548,Diamond,Negro League Star  SP Smokey Joe Williams  SABB  1909,0,N,0,83,80,85,65,55,83,80,86,66,57,83,80,85,65,55,40,17,Normal,Normal,Normal,102,89,94,85,99,85,91,93,104,92,96,79,78,117,100,95,-,-,-,-,-,-,-,-,4,NEU,89-91,3/4,Normal,75,60,1,1,1,29,27,27,25,53,59,65,66,-,52,-,-,-,-,-,56,66,-,52,-,-,-,-,-,56,26,3,12,29,2,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-0.04,0,-0.2,-0.0,6.00,0,0,0.0,0.0,2,0,0,0,0,0,0,3.1,13,12,1,0,0,1,2,2,1,0,5,0,0,0,0,0,0,0,1,0,0,0.35,60,3,2,0,0,0.0,-0.0,-0.0,1.79,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,0.0
SP,Smokey Joe Williams,Smokey Joe,Williams,Millbrook Dam Busters - HotL,6' 3',190 lbs,R,R,94,San Antonio Black Bronchos,SABB,1909,2026,,84548,Diamond,Negro League Star  SP Smokey Joe Williams  SABB  1909,0,Y,5,90,87,92,71,60,90,87,93,72,63,90,87,92,71,60,40,17,Normal,Normal,Normal,110,97,102,92,107,92,99,101,113,100,104,86,78,117,100,95,-,-,-,-,-,-,-,-,4,NEU,89-91,3/4,Normal,75,60,1,1,1,29,27,27,25,53,59,65,71,-,57,-,-,-,-,-,60,71,-,57,-,-,-,-,-,60,26,3,12,29,6,6,15,12,1,0,1,0,0,0,2,2,0,0,1,0,0,2,0,0.6,-0.09,0,-1.5,-0.2,3.20,0,0,0.0,-0.7,6,6,1,1,0,0,0,33.0,141,130,27,6,1,4,19,19,6,0,33,2,1,2,1,0,0,1,0,0,0,1.02,530,23,39,3,0,-0.6,0.5,0.2,2.96,6,6,5,5,0,0,0,0,1.36,-0.6,1.074,3,0,33.0,0,0,5,4,1,0,0,0,0,0,0,0,0.0,0.0
SP,Smokey Joe Williams,Smokey Joe,Williams,Sixes Tornadoes,6' 3',190 lbs,R,R,94,San Antonio Black Bronchos,SABB,1909,2026,,84548,Diamond,Negro League Star  SP Smokey Joe Williams  SABB  1909,0,N,0,83,80,85,65,55,83,80,86,66,57,83,80,85,65,55,40,17,Normal,Normal,Normal,102,89,94,85,99,85,91,93,104,92,96,79,78,117,100,95,-,-,-,-,-,-,-,-,4,NEU,89-91,3/4,Normal,75,60,1,1,1,29,27,27,25,53,59,65,66,-,52,-,-,-,-,-,56,66,-,52,-,-,-,-,-,56,26,3,12,29,3,3,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.0,-0.12,0,-1.7,-0.1,3.43,0,0,0.0,0.0,3,3,2,0,0,0,0,20.1,89,77,12,4,0,1,7,7,11,0,11,1,0,0,1,0,0,2,0,0,0,1.39,308,20,26,2,1,0.3,0.1,0.6,5.63,3,3,4,2,2,0,0,0,1.77,0.3,1.074,3,1,20.1,0,0,3,3,1,1,0,0,0,0,0,0,-0.4,0.0
SP,Smokey Joe Williams,Smokey Joe,Williams,Beaver Dam Beavers,6' 3',190 lbs,R,R,94,San Antonio Black Bronchos,SABB,1909,2026,,84548,Diamond,Negro League Star  SP Smokey Joe Williams  SABB  1909,0,N,0,83,80,85,65,55,83,80,86,66,57,83,80,85,65,55,40,17,Normal,Normal,Normal,102,89,94,85,99,85,91,93,104,92,96,79,78,117,100,95,-,-,-,-,-,-,-,-,4,NEU,89-91,3/4,Normal,75,60,1,1,1,29,27,27,25,53,59,65,66,-,52,-,-,-,-,-,56,66,-,52,-,-,-,-,-,56,26,3,12,29,4,4,7,6,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.2,-0.05,0,-1.0,-0.0,2.57,0,0,0.0,0.0,4,4,1,3,0,0,0,24.2,100,91,13,6,0,3,10,10,7,0,16,1,1,0,1,0,0,2,0,0,0,0.84,387,22,32,1,2,-0.0,0.1,0.6,4.42,4,4,4,3,1,0,0,0,1.46,0.5,.806,3,2,24.2,0,0,4,4,0,0,0,0,0,0,0,0,-0.0,0.0
SP,Smokey Joe Williams,Smokey Joe,Williams,New York Titans,6' 3',190 lbs,R,R,94,San Antonio Black Bronchos,SABB,1909,2026,,84548,Diamond,Negro League Star  SP Smokey Joe Williams  SABB  1909,0,N,0,83,80,85,65,55,83,80,86,66,57,83,80,85,65,55,40,17,Normal,Normal,Normal,102,89,94,85,99,85,91,93,104,92,96,79,78,117,100,95,-,-,-,-,-,-,-,-,4,NEU,89-91,3/4,Normal,75,60,1,1,1,29,27,27,25,53,59,65,66,-,52,-,-,-,-,-,56,66,-,52,-,-,-,-,-,56,26,3,12,29,6,6,12,12,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0.1,-0.30,0,-2.2,-0.2,3.25,0,0,0.0,0.0,6,6,2,2,0,0,0,34.1,143,132,14,6,2,7,15,14,9,0,29,2,0,0,1,0,0,3,0,0,0,0.92,567,31,40,1,0,0.2,-0.1,0.7,3.72,6,6,10,5,4,1,1,0,2.36,-0.2,.895,1,0,34.1,0,0,4,4,2,1,0,0,0,0,0,0,-0.3,0.0
RP,Smokey Joe Williams,Smokey Joe,Williams,Jamestown Highlanders,6' 3',190 lbs,R,R,94,San Antonio Black Bronchos,SABB,1909,2026,,84548,Diamond,Negro League Star  SP Smokey Joe Williams  SABB  1909,0,N,0,83,80,85,65,55,83,80,86,66,57,83,80,85,65,55,40,17,Normal,Normal,Normal,102,89,94,85,99,85,91,93,104,92,96,79,78,117,100,95,-,-,-,-,-,-,-,-,4,NEU,89-91,3/4,Normal,75,60,1,1,1,29,27,27,25,53,59,65,66,-,52,-,-,-,-,-,56,66,-,52,-,-,-,-,-,56,26,3,12,29,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,2,0,0,0,1,1,0,1.2,8,6,2,0,0,0,1,1,1,0,2,0,0,1,0,0,0,0,0,1,0,1.28,34,0,3,0,0,0.0,0.0,-0.0,2.86,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2B,Jimmy Williams,Jimmy,Williams,Everett Aquasox,5' 9',175 lbs,R,R,94,Baltimore Orioles,NYY,1901,2026,,83824,Diamond,Snapshot  2B Jimmy Williams  BLA  1901,0,N,0,99,114,69,93,94,109,133,31,81,91,97,108,77,98,96,57,53,Groundball,Spray,Spray,1,1,1,2,1,1,1,2,1,1,1,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,14,-,-,-,72,61,68,73,8,6,7,-,-,-,76,65,-,-,-,-,121,-,-,76,65,-,-,-,-,82,67,78,72,13,13,80,67,37,25,8,4,0,35,29,10,0,0,1,2,0,8,0,33.5,0.62,26,17.0,1.9,3.91,2,1,-0.1,0.8,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,13,13,27,14,13,0,1,0,2.19,-2.3,.715,0,0,111.0,0,0,21,20,3,0,2,0,2,0,2,0,0.0,0.0
2B,Jimmy Williams,Jimmy,Williams,Philadelphia Oil Barons,5' 9',175 lbs,R,R,94,Baltimore Orioles,NYY,1901,2026,,83824,Diamond,Snapshot  2B Jimmy Williams  BLA  1901,0,N,0,99,114,69,93,94,109,133,31,81,91,97,108,77,98,96,57,53,Groundball,Spray,Spray,1,1,1,2,1,1,1,2,1,1,1,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,14,-,-,-,72,61,68,73,8,6,7,-,-,-,76,65,-,-,-,-,121,-,-,76,65,-,-,-,-,82,67,78,72,4,4,18,16,6,6,0,0,0,0,2,2,0,0,0,0,0,3,0,3.1,0.16,3,1.0,0.2,4.11,1,0,0.2,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,5,4,13,8,5,0,3,0,3.00,0.4,1.072,0,0,39.0,0,0,11,11,0,0,0,0,2,1,1,0,0.0,0.0
CL,Devin Williams,Devin,Williams,Philadelphia Oil Barons,6' 3',165 lbs,R,R,91,New York Mets,NYM,2026,2026,,84585,Diamond,MLB 2026 Live  CL Devin Williams  NYM,0,N,0,34,13,15,23,17,34,13,15,23,17,34,13,15,23,17,78,23,Normal,Normal,Normal,127,71,92,91,115,70,94,87,136,73,91,94,118,126,-,-,-,-,97,-,-,-,-,-,3,NEU,95-97,OTT,Normal,14,34,1,1,3,24,23,57,17,13,18,30,61,-,44,-,14,-,-,-,-,61,-,44,-,14,-,-,-,-,24,10,13,50,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,2,0,0,1,0,1,1,1.2,11,9,0,2,0,2,5,5,1,0,2,1,0,0,0,0,0,0,0,0,0,2.31,43,1,2,0,0,-0.4,-0.5,-0.6,4.34,2,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
CL,Devin Williams,Devin,Williams,Grand Rapids Warriors,6' 3',165 lbs,R,R,91,New York Mets,NYM,2026,2026,,84585,Diamond,MLB 2026 Live  CL Devin Williams  NYM,0,N,0,34,13,15,23,17,34,13,15,23,17,34,13,15,23,17,78,23,Normal,Normal,Normal,127,71,92,91,115,70,94,87,136,73,91,94,118,126,-,-,-,-,97,-,-,-,-,-,3,NEU,95-97,OTT,Normal,14,34,1,1,3,24,23,57,17,13,18,30,61,-,44,-,14,-,-,-,-,61,-,44,-,14,-,-,-,-,24,10,13,50,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,1,0,1,0,0,1,0,1.0,5,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.98,14,1,1,0,0,0.1,-0.0,0.1,5.34,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
SS,Carson Williams,Carson,Williams,Pronouncers of Nonsense,6' 2',185 lbs,R,R,87,Tampa Bay Rays,TBD,2026,2026,,84635,Gold,Future Legend  SS Carson Williams  TB  2026,0,N,0,92,85,110,106,51,99,82,116,116,53,90,87,108,103,51,49,41,Normal,Pull,Pull,50,58,84,60,48,54,84,58,52,61,85,63,66,66,-,66,-,-,-,-,-,-,-,-,3,NEU,93-95,3/4,Normal,20,38,-,-,-,110,106,114,108,66,54,82,162,-,111,139,134,127,77,53,76,162,-,111,139,134,127,77,53,76,76,83,95,73,18,15,64,59,13,7,2,3,1,4,6,4,0,0,1,0,0,23,1,6.4,0.03,6,-0.8,0.4,3.98,0,0,0.0,-0.4,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0.0,0.0,0.0,0.00,16,15,50,33,17,0,6,0,3.31,2.2,1.201,0,0,136.0,0,0,33,31,3,3,3,3,4,1,1,0,0.0,0.0
RP,Hoyt Wilhelm,Hoyt,Wilhelm,Carbondale Saluki's,6' 0',190 lbs,R,R,92,California Angels,ANA,1969,1961-1979,HOF,84054,Diamond,Hall of Fame  RP Hoyt Wilhelm  CAL  1969,0,N,0,1,39,13,47,15,1,54,7,32,18,1,34,15,52,14,38,13,Normal,Pull,Pull,96,93,135,82,74,45,134,79,121,133,135,86,83,-,-,-,-,-,-,-,-,-,-,127,2,NEU,90-92,3/4,Normal,53,57,-,-,-,29,49,34,23,6,6,7,82,-,-,-,-,-,-,-,-,82,-,-,-,-,-,-,-,-,16,5,6,28,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,1,0,0,0,0,0,0,1.0,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.30,17,1,2,0,0,0.1,-0.0,0.1,9.38,1,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
RP,Hoyt Wilhelm,Hoyt,Wilhelm,Sixes Tornadoes,6' 0',190 lbs,R,R,92,California Angels,ANA,1969,1961-1979,HOF,84054,Diamond,Hall of Fame  RP Hoyt Wilhelm  CAL  1969,0,N,0,1,39,13,47,15,1,54,7,32,18,1,34,15,52,14,38,13,Normal,Pull,Pull,96,93,135,82,74,45,134,79,121,133,135,86,83,-,-,-,-,-,-,-,-,-,-,127,2,NEU,90-92,3/4,Normal,53,57,-,-,-,29,49,34,23,6,6,7,82,-,-,-,-,-,-,-,-,82,-,-,-,-,-,-,-,-,16,5,6,28,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00,0,-0.0,0.0,0.00,0,0,0.0,0.0,7,0,0,2,2,4,2,8.0,38,35,9,1,0,0,5,2,2,0,10,0,0,1,0,0,0,0,3,0,0,2.52,150,5,8,0,0,-0.4,0.5,-0.1,2.72,7,0,0,0,0,0,0,0,0.00,0.0,.000,0,0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
