POS,Name,First Name,Last Name,ORG,HT,WT,B,T,VAL,CTM,CFR,CYear,CEra,ST,CID,Tier,Title,L10,VAR,VLvl,BABIP,GAP,POW,EYE,K's,BA vL,GAP vL,POW vL,EYE vL,K vL,BA vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,CON,PBABIP,HRA,STU vL,CON vL,PBABIP vL,HRA vL,STU vR,CON vR,PBABIP vR,HRA vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,G,GS,PA,AB,H,1B_1,2B_1,3B_1,HR,RBI,R,BB,IBB,HP,SH,SF,CI,K,GIDP,RC,WPA,wRC,wRAA,WAR,PI/PA,SB,CS,wSB,UBR,G_1,GS_1,W,L,HLD_1,SD,MD,IP,BF,AB_1,1B_2,2B_2,3B_2,HR_1,R_1,ER,BB_1,IBB_1,K_1,HP_1,SH_1,SF_1,WP,BK,CI_1,DP,GF,IR,IRS,pLi,PI,GB,FB_1,SB_1,CS_1,WPA_1,WAR_1,rWAR,SIERA,G_2,GS_2,TC,A,PO,E,DP_1,TP,RNG,ZR,EFF,SBA,RTO,IP_1,PB,CER,BIZ-R,BIZ-Rm,BIZ-L,BIZ-Lm,BIZ-E,BIZ-Em,BIZ-U,BIZ-Um,BIZ-Z,BIZ-Zm,FRM,ARM
CL,Koji Uehara,Koji,Uehara,Arizona Desert Dirt Bags,6' 2',195 lbs,R,R,100,Texas Rangers,TEX,2012,2005-2014,,83328,Perfect,Veteran Presence  CL Koji Uehara  TEX  2012,0,Y,5,1,5,1,5,1,1,5,1,5,1,1,5,1,5,1,21,20,Normal,Normal,Normal,128,126,137,109,140,140,130,77,119,117,142,136,92,-,-,-,109,150,-,-,-,-,-,-,3,FB,88-90,4-Mar,Normal,19,115,-,-,-,35,20,26,23,3,9,5,70,-,-,-,-,-,-,-,-,70,-,-,-,-,-,-,-,-,10,5,6,16,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,27.2,137,119,21,8,2,4,22,17,14,0,23,3,0,1,0,0,0,0,0,14,7,0.76,0,26,34,0,0,0,-0.3,-0.6,4.69,50,0,16,7,9,0,0,0,2.67,0.4,1.066,0,0,54,0,0,6,6,2,1,1,1,0,0,0,0,-0.3,0
CL,Billy Wagner,Billy,Wagner,Arizona Desert Dirt Bags,5' 10',180 lbs,L,L,100,Atlanta Braves,ATL,2010,2005-2014,,85809,Perfect,Family Connections - Historical All-Star  CL Billy Wagner  ATL  2010,0,N,0,1,3,1,3,1,1,3,1,3,1,2,3,1,3,1,29,1,Normal,Normal,Normal,150,80,141,129,153,68,175,150,150,84,130,121,128,105,122,130,-,-,-,-,-,-,-,-,4,FB,95-97,OTT,Normal,14,65,-,-,-,29,20,24,23,3,5,3,57,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-,-,10,4,6,15,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,43.2,187,164,26,14,0,1,17,17,16,0,36,3,0,4,1,0,0,4,0,15,4,1.49,0,41,47,0,0,0,0.8,0.9,4.14,59,0,9,6,3,0,3,0,1.38,0.6,1.066,3,1,58.2,0,0,2,2,3,3,0,0,0,0,0,0,-0.4,0
SP,Cy Young,Cy,Young,Arizona Desert Dirt Bags,6' 2',210 lbs,R,R,102,Cleveland Spiders,CLE,1895,2026,HOF,86572,Perfect,Young & Old 2 - Hall of Fame  SP Cy Young  CL4  1895,0,N,0,32,72,1,24,94,45,41,1,51,121,27,80,1,9,88,35,6,Normal,Pull,Pull,118,151,142,130,118,148,142,123,117,154,142,135,111,79,122,90,-,-,-,-,-,121,-,-,5,NEU,92-94,OTT,Normal,114,60,-,-,-,48,39,47,36,3,3,3,90,-,-,-,-,-,-,-,-,90,-,-,-,-,-,-,-,-,75,81,68,86,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,0,0,0,90.1,392,366,69,16,1,14,48,45,20,0,63,2,2,2,6,0,0,2,0,0,0,1.04,0,109,94,0,0,0,0.8,1.1,4.19,33,33,47,22,23,2,1,0,1.9,-0.3,1.015,11,1,213.1,0,0,21,21,7,3,4,2,0,0,0,0,-2.6,0
SS,Ernie Banks,Ernie,Banks,Bluff City Blues,6' 1',180 lbs,R,R,102,Chicago Cubs,CHC,1959,1946-1960,ME,86621,Perfect,50s Theme Week - Hall of Fame  SS Ernie Banks  CHC  1959,0,N,0,117,94,187,126,129,146,104,160,145,150,108,92,196,120,122,16,1,Flyball,Normal,Normal,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,18,-,-,-,120,115,99,107,6,7,8,-,-,107,-,133,133,-,-,-,166,-,107,-,133,133,-,-,-,44,36,29,33,111,57,282,258,74,53,5,2,14,42,39,18,0,4,0,2,0,47,7,41.6,0,41,8.6,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,136,553,359,178,16,77,0,4.02,5.2,1.017,0,0,1201,0,0,343,328,55,43,44,28,35,11,23,3,0,0
CF,Carlos Beltran,Carlos,Beltran,Bluff City Blues,6' 1',215 lbs,S,R,101,New York Mets,NYM,2006,2005-2014,,86327,Perfect,HOF Week - All-Time Legend  CF Carlos Beltran  NYM  Peak,0,N,0,106,124,146,174,116,122,144,124,156,125,101,118,153,180,113,46,28,Normal,Ex. Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,91-93,OTT,GB'er,1,3,-,-,-,2,9,2,2,108,124,122,-,-,-,-,-,-,-,129,149,-,-,-,-,-,-,-,129,149,95,78,121,119,117,61,309,269,72,52,10,1,9,49,41,35,0,2,0,3,0,67,3,41.9,0,41,4.9,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,142,340,15,321,4,0,0,2.39,-2.6,0.988,0,0,1266.2,0,0,260,251,63,38,49,18,48,11,63,3,0,5.4
SP,Vida Blue,Vida,Blue,Bluff City Blues,6' 0',190 lbs,S,L,101,Oakland Athletics,OAK,1971,1961-1979,,85756,Perfect,SwitchKnucklers - Hardware Heroes  SP Vida Blue  ATH  1971,0,N,0,90,43,3,37,14,97,70,6,51,12,88,30,3,33,15,76,9,Groundball,Pull,Pull,130,101,137,120,119,98,121,110,133,103,142,129,107,131,132,87,-,-,-,-,-,-,-,-,4,EX FB,90-92,4-Mar,Normal,97,63,-,-,-,24,36,27,20,1,7,4,68,-,-,-,-,-,-,-,-,68,-,-,-,-,-,-,-,-,39,54,30,37,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,0,0,0,159.2,679,604,100,28,5,13,70,60,63,0,141,4,3,5,2,0,0,16,0,0,0,0.99,0,138,173,0,0,0,2.7,3.1,4,35,35,30,15,13,2,1,0,1.14,-1.2,0.995,13,1,222,0,0,13,10,7,5,0,0,0,0,0,0,-2.7,0
C,Roy Campanella,Roy,Campanella,Bluff City Blues,5' 9',190 lbs,R,R,100,Brooklyn Dodgers,LAD,1951,1946-1960,,82762,Perfect,Icon Pre-Orders - Hardware Heroes  C Roy Campanella  BRO  1951,0,Y,5,114,110,135,79,101,128,125,140,82,113,108,106,133,79,98,4,1,Flyball,Normal,Normal,1,1,1,6,1,1,1,6,1,1,1,6,16,17,17,-,-,-,-,-,-,-,-,-,3,NEU,90-92,4-Mar,Normal,1,6,94,92,114,10,4,8,4,8,8,5,-,118,-,-,-,-,-,-,-,13,118,-,-,-,-,-,-,-,12,13,9,29,31,17,75,68,17,9,8,0,0,17,7,6,0,1,0,0,0,22,2,7.9,0,8,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,41,359,16,342,1,4,0,8.84,0,1.032,24,6,364.1,2,172,14,13,3,2,0,0,0,0,0,0,1,0
CL,Aroldis Chapman,Aroldis,Chapman,Bluff City Blues,6' 4',235 lbs,L,L,101,Chicago Cubs,CHC,2016,2015+,CS,86413,Perfect,Clubhouse - Baseball Reference 6  CL Aroldis Chapman  CHC  2016,0,N,0,1,3,1,3,1,1,3,1,3,1,1,3,1,3,1,22,1,Normal,Normal,Normal,180,87,134,153,166,50,151,171,184,97,128,147,145,-,-,147,-,116,-,-,-,-,-,-,3,NEU,100+,OTT,Normal,17,49,-,-,-,29,20,24,23,10,4,7,57,-,-,-,-,-,-,-,-,57,-,-,-,-,-,-,-,-,16,4,6,28,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,40.2,176,154,24,6,3,4,18,18,19,0,36,2,1,0,4,1,0,5,0,30,9,1.77,0,38,40,0,0,0,0,0.5,4.23,71,0,7,4,3,0,0,0,0.96,0.9,1.066,7,3,65.2,0,0,2,2,1,1,1,1,0,0,0,0,-1.2,0
SS,Roch Cholowsky,Roch,Cholowsky,Bluff City Blues,6' 2',195 lbs,R,R,101,Chicago White Sox,CHW,2026,2026,,86249,Perfect,FLF 17 - #1 Overall Pick  SS Roch Cholowsky  CWS  2026,0,N,0,128,112,122,142,109,139,123,133,137,114,125,109,118,144,107,50,20,Groundball,Pull,Pull,1,1,62,1,1,1,62,1,1,1,63,1,16,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,4-Mar,Normal,1,1,1,1,1,109,102,97,103,66,49,80,-,-,-,-,-,119,-,-,-,160,-,109,135,121,119,76,52,75,59,49,57,86,8,3,17,14,2,0,2,0,0,2,3,2,0,1,0,0,0,3,0,1.4,0,1,-0.6,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,22,17,4,1,0,0,2.52,-0.4,0.946,0,0,75,0,0,19,17,1,1,2,2,2,0,4,0,0,0
CF,Jim Edmonds,Jim,Edmonds,Bluff City Blues,6' 1',190 lbs,L,L,100,St. Louis Cardinals,STL,2004,1993-2004,,85531,Perfect,Memorial Day OnStream Builds - Hardware Heroes  CF Jim Edmonds  STL  2004,0,N,0,120,115,136,143,90,146,152,114,108,85,112,103,144,155,92,4,1,Groundball,Pull,Pull,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,4-Mar,GB'er,1,12,-,-,-,59,57,58,49,115,73,116,-,-,80,-,-,-,-,131,-,109,-,80,-,-,-,-,131,-,52,32,70,70,82,69,256,224,57,40,9,0,8,27,27,29,0,1,0,2,0,58,6,31.3,0,32,2,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,215,16,196,3,4,0,2.54,1.4,1.019,0,0,750,0,0,135,133,35,25,31,11,27,3,31,2,0,1.3
1B,Lou Gehrig,Lou,Gehrig,Bluff City Blues,6' 0',200 lbs,L,L,101,New York Yankees,NYY,1936,1921-1945,,85910,Perfect,4th of July Speech  1B Lou Gehrig  NYY  1936,0,N,0,133,95,149,165,116,138,84,155,148,104,131,99,147,170,121,16,1,Groundball,Normal,Normal,1,1,1,7,1,1,1,7,1,1,1,7,16,-,-,-,-,-,-,-,-,-,-,-,1,GB,89-91,4-Mar,GB'er,1,2,-,-,-,36,49,34,18,6,5,9,-,-,61,-,-,-,-,-,-,86,-,61,-,-,-,-,-,-,47,16,54,53,127,64,322,284,73,48,16,2,7,44,37,34,0,1,0,3,0,52,5,39.9,0,39,1.6,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,1115,80,1033,2,86,0,9.27,-5.2,0.96,0,0,1080.2,0,0,213,196,21,16,10,6,12,2,7,0,0,0
C,Josh Gibson,Josh,Gibson,Bluff City Blues,6' 1',215 lbs,R,R,101,Homestead Grays,HG,1939,1921-1945,,86252,Perfect,All-Star Week - Historical All-Star  C Josh Gibson  HG  1939,0,N,0,116,79,160,141,97,125,84,166,152,104,114,77,158,138,96,49,11,Flyball,Spray,Spray,1,1,1,2,1,1,1,2,1,1,1,2,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,4-Mar,Normal,1,16,93,94,107,53,53,57,41,58,59,53,-,108,77,-,43,-,-,-,-,102,108,77,-,43,-,-,-,-,58,54,63,49,98,52,236,210,43,31,5,1,6,22,20,23,0,3,0,0,0,53,10,18.7,0,20,-7.7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,121,1030,27,998,5,7,0,8.51,-2.6,0.884,65,10,1084.1,6,507,38,34,7,3,0,0,1,1,0,0,-2.4,0
2B,Tommy Harper,Tommy,Harper,Bluff City Blues,5' 10',170 lbs,R,R,101,Milwaukee Brewers,MIL,1970,1961-1979,BBR,86156,Perfect,Obscure All-Stars - Baseball Reference 5  3B Tommy Harper  ML4  1970,0,N,0,130,129,124,133,119,120,151,100,144,106,133,122,133,130,124,81,62,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,4-Mar,Normal,1,14,-,-,-,108,55,85,58,86,121,56,-,-,-,101,87,-,107,85,95,140,-,-,101,87,-,107,85,95,112,93,107,119,120,65,329,305,85,62,16,1,6,36,38,18,0,3,1,2,0,63,8,38.1,0,37,-1,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,140,435,200,227,8,39,0,3.08,1.1,0.997,0,0,1247.2,0,0,302,291,53,37,42,17,33,12,46,2,0,-2.9
CL,Tom Henke,Tom,Henke,Bluff City Blues,6' 5',215 lbs,R,R,100,Toronto Blue Jays,TOR,1987,1980-1992,,85918,Perfect,Blue Jays 50th Anniversary  CL Tom Henke  TOR  1987,0,Y,5,1,5,1,5,1,1,5,1,5,1,1,5,1,5,1,29,1,Normal,Spray,Spray,161,135,138,108,148,132,153,120,172,138,125,90,122,-,-,100,-,-,-,129,-,-,-,-,3,EX FB,92-94,4-Mar,Normal,25,57,-,-,-,35,20,26,23,3,9,2,69,-,-,-,-,-,-,-,-,69,-,-,-,-,-,-,-,-,5,4,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,35,142,130,13,7,0,7,21,18,10,0,49,1,1,0,0,0,0,1,0,0,0,2.17,0,27,25,0,0,0,0.2,-0.4,2.02,62,0,13,10,3,0,0,0,1.83,1.4,1.218,2,1,64,0,0,4,4,3,3,0,0,1,1,0,0,-1.1,0
CL,Kenley Jansen,Kenley,Jansen,Bluff City Blues,6' 5',265 lbs,S,R,100,Los Angeles Dodgers,LAD,2017,2015+,CS,85705,Perfect,Clubhouse - SwitchKnucklers - Historical All-Star  CL Kenley Jansen  LAD  2017,0,N,0,2,4,1,3,1,2,4,1,3,1,2,5,1,3,2,23,1,Normal,Normal,Normal,141,142,121,116,118,137,108,93,160,147,133,150,-,-,-,102,121,-,154,-,-,-,-,-,3,EX FB,95-97,OTT,Normal,19,48,-,-,-,27,20,23,23,3,9,9,55,-,-,-,-,-,-,-,-,55,-,-,-,-,-,-,-,-,13,4,6,22,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,25.1,107,97,16,4,0,2,12,12,6,0,34,1,1,2,1,0,0,1,0,9,0,1.24,0,23,18,0,0,0,0.7,0.2,2.23,59,0,8,5,3,0,0,0,1.24,0,1.066,4,1,58,0,0,6,5,2,1,0,0,0,0,0,0,-0.4,0
SP,Josh Johnson,Josh,Johnson,Bluff City Blues,6' 7',245 lbs,L,R,100,Florida Marlins,FLA,2010,2005-2014,ME,86275,Perfect,All-Star Week Mission Reward  SP Josh Johnson  FLO  2010,0,N,0,1,6,1,6,3,4,3,1,7,1,1,7,1,6,4,64,5,Normal,Normal,Normal,131,113,97,138,129,88,104,130,133,140,93,145,126,118,116,125,-,-,-,-,-,-,-,-,4,NEU,94-96,4-Mar,Normal,72,52,-,-,-,27,38,29,23,2,10,4,74,-,-,-,-,-,-,-,-,74,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,84.1,346,316,53,16,1,7,39,40,20,0,74,5,2,3,1,1,0,11,0,0,0,1.06,0,94,74,0,0,0,1.8,1.4,3.55,30,30,35,16,17,2,0,0,1.6,0.4,0.995,12,3,185.2,0,0,10,8,7,7,2,1,0,0,0,0,-1.5,0
3B,Chipper Jones,Chipper,Jones,Bluff City Blues,6' 3',185 lbs,S,R,101,Atlanta Braves,ATL,1999,1993-2004,HOF,85952,Perfect,July Jewels - Hall of Fame  3B Chipper Jones  ATL  1999,0,N,0,118,112,136,165,110,133,102,160,140,105,113,116,128,174,112,4,4,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,OTT,Normal,1,23,-,-,-,69,61,74,47,9,5,8,-,-,-,-,65,53,-,-,-,118,-,-,-,65,53,-,-,-,82,78,107,83,84,45,215,193,54,35,15,0,4,16,30,17,0,3,0,1,1,50,3,28.8,0,28,2.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,45,125,90,27,8,6,0,2.63,-5.1,0.91,0,0,401,0,0,109,96,10,10,15,6,7,0,7,0,0,0
SS,Jesus Made,Jesus,Made,Bluff City Blues,6' 1',185 lbs,S,R,100,Milwaukee Brewers,MIL,2026,2026,,84723,Perfect,FLF 8 - Future Legend  SS Jesus Made  MIL  2026,0,N,0,119,130,101,127,107,117,126,98,131,111,120,132,103,126,106,64,54,Groundball,Normal,Normal,1,6,75,1,1,5,75,1,1,8,76,1,16,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,4-Mar,Normal,9,3,2,-,2,106,66,95,96,77,75,54,-,-,-,117,102,100,-,-,-,148,-,96,117,102,100,88,66,78,118,105,113,115,72,13,116,95,15,9,5,0,1,9,14,18,0,2,0,1,0,33,4,7.7,0,8,-5.4,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,101,306,227,61,18,27,0,2.87,-1.9,0.973,0,0,904.1,0,0,255,236,36,25,14,9,9,4,24,3,0,0
RP,Andrew Miller,Andrew,Miller,Bluff City Blues,6' 7',200 lbs,L,L,99,Cleveland Guardians,CLE,2016,2015+,BBR,86362,Diamond,Trade Deadliners - Baseball Reference 6  RP Andrew Miller  CLE  2016,0,N,0,1,3,1,3,1,1,3,1,3,1,1,4,1,3,2,21,1,Normal,Normal,Normal,142,115,122,88,140,132,124,62,143,110,122,95,130,-,-,125,103,-,-,-,-,-,-,-,3,EX GB,95-97,4-Mar,GB'er,13,79,-,-,-,23,20,22,23,2,5,6,50,-,-,-,-,-,-,-,-,50,-,-,-,-,-,-,-,-,5,4,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,20.2,89,81,16,4,0,1,6,5,7,0,14,0,0,1,0,1,0,0,0,13,8,0.74,0,26,19,0,0,0,0.2,0.5,4.55,34,0,8,4,4,0,0,0,2.2,0.1,1.599,2,0,32.2,0,0,5,4,1,1,0,0,0,0,0,0,-0.4,0
CF,Mickey Moniak,Mickey,Moniak,Bluff City Blues,6' 2',195 lbs,L,R,100,Philadelphia Phillies,PHI,2020,2015+,HFL,86570,Perfect,Young & Old 2 - Historical Future Legend  CF Mickey Moniak  PHI  2020,0,N,0,129,129,102,103,137,104,98,87,98,120,138,140,110,106,143,58,18,Normal,Spray,Spray,1,1,1,5,1,1,1,5,1,1,1,5,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,92-94,4-Mar,Normal,1,17,-,-,-,8,3,6,6,109,80,92,-,-,-,-,-,-,131,119,129,9,-,11,-,-,-,131,119,129,106,100,106,112,22,10,48,46,14,8,6,0,0,4,8,1,0,1,0,0,0,4,0,6.8,0,6,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,12,33,2,30,1,0,0,2.3,0.4,0.997,0,0,125,0,0,22,21,8,7,4,2,3,0,6,0,0,0.7
SP,Phil Niekro,Phil,Niekro,Bluff City Blues,6' 1',180 lbs,R,R,100,Atlanta Braves,ATL,1978,1961-1979,CS,85728,Perfect,Clubhouse - SwitchKnucklers - Hall of Fame  SP Phil Niekro  ATL  1978,0,N,0,80,50,14,37,46,88,41,8,26,69,77,53,17,41,35,31,2,Groundball,Normal,Normal,128,94,119,120,121,92,124,131,134,97,116,117,75,-,-,78,-,-,-,-,-,-,-,172,3,FB,86-88,4-Mar,Normal,99,57,-,-,-,35,41,38,39,9,6,5,83,-,-,-,-,-,-,-,-,83,-,-,-,-,-,-,-,-,5,5,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,49,216,195,34,14,1,7,40,38,18,0,44,2,0,1,7,1,0,7,0,28,13,0.84,0,47,45,0,0,0,-0.1,-1.4,3.95,44,0,16,6,10,0,1,0,1.71,-0.3,1.066,6,1,84.1,0,0,6,6,2,0,0,0,0,0,0,0,-0.9,0
RF,Mel Ott,Mel,Ott,Bluff City Blues,5' 9',170 lbs,L,R,101,New York Giants,SFG,1934,1921-1945,ME,86272,Perfect,All-Star Week Mission Reward  RF Mel Ott  NY1  1934,0,N,0,133,90,164,138,126,148,81,172,140,102,128,94,161,137,135,6,1,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,4-Mar,Normal,1,6,-,-,-,5,2,7,6,76,74,84,-,-,-,-,-,-,-,70,91,1,-,-,-,-,-,-,70,91,38,11,6,31,122,68,324,284,72,54,9,0,9,33,30,32,1,4,0,4,0,60,8,36.8,0,37,-1,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,164,6,152,6,1,0,1.92,-3.6,0.981,0,0,741.2,0,0,130,122,31,20,21,9,19,1,22,0,0,0.6
SP,Satchel Paige,Satchel,Paige,Bluff City Blues,6' 3',180 lbs,R,R,100,Kansas City Monarchs,KCM,1944,1921-1945,CS,84844,Perfect,Clubhouse - Negro League Star  SP Satchel Paige  KCM  1944,0,N,0,57,71,1,37,46,57,77,1,52,43,57,69,1,33,47,51,26,Normal,Spray,Normal,125,95,115,118,119,99,112,117,130,93,117,118,103,92,122,109,-,-,-,103,-,120,120,-,7,NEU,94-96,4-Mar,Normal,96,63,1,1,1,29,32,29,25,5,10,2,71,-,56,-,-,-,-,-,-,71,-,56,-,-,-,-,-,-,43,4,11,29,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,29.1,140,126,29,7,1,6,23,23,10,0,31,3,0,1,4,0,0,0,0,26,14,0.63,0,31,21,0,0,0,-0.3,-0.8,3.61,38,0,8,2,6,0,1,0,1.24,-1,1.066,3,0,58,0,0,5,3,3,1,1,0,0,0,0,0,-1.1,0
CL,Arthur Rhodes,Arthur,Rhodes,Bluff City Blues,6' 2',190 lbs,L,L,100,Seattle Mariners,SEA,2002,1993-2004,,83327,Perfect,Snapshot  RP Arthur Rhodes  SEA  2002,0,N,0,1,2,1,2,1,1,2,1,2,1,1,3,1,3,1,24,14,Normal,Normal,Normal,144,123,99,104,122,140,104,53,151,118,97,125,79,128,99,116,-,-,-,-,-,-,-,-,4,NEU,90-92,4-Mar,Normal,19,115,-,-,-,33,20,25,23,3,7,9,62,-,-,-,-,-,-,-,-,62,-,-,-,-,-,-,-,-,5,4,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,28.1,111,100,15,4,0,4,11,11,10,0,20,0,1,0,0,1,0,5,0,22,6,0.74,0,34,24,0,0,0,-0.1,0.4,4.37,35,0,8,5,3,0,0,0,1.77,0,0.799,1,1,40.2,0,0,4,3,1,0,0,0,0,0,0,0,-0.1,0
2B,Jackie Robinson,Jackie,Robinson,Bluff City Blues,5' 11',195 lbs,R,R,100,Brooklyn Dodgers,LAD,1949,1946-1960,ME,84013,Perfect,Celebrating 42 - Historical All-Star  2B Jackie Robinson  BRO  1949,0,N,0,128,126,88,97,140,122,120,82,98,140,130,128,90,97,140,115,112,Line Drive,Spray,Spray,1,1,1,3,1,1,1,3,1,1,1,3,16,-,-,-,-,-,-,-,-,-,-,-,1,NEU,90-92,OTT,Normal,1,1,-,-,-,111,102,89,114,87,103,81,-,-,92,139,119,-,110,-,-,160,-,92,139,119,-,110,-,-,107,104,106,117,73,9,105,95,22,13,5,0,4,11,17,5,0,1,2,2,0,22,0,11.4,0,9,-2.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,100,431,255,168,8,75,0,4.17,-0.7,1.005,0,0,912.1,0,0,255,238,33,23,16,5,19,9,13,3,0,0
